date,store_id,product_id,base_price,ensemble_forecast,target_service_level,safety_stock,reorder_point,recommended_order_quantity
2025-12-27,S003,P020,69.8,52.42477392985107,0.99,23.0,181.0,181.0
2025-12-28,S003,P020,69.8,52.795371919920576,0.99,23.0,182.0,182.0
2025-12-29,S003,P020,69.8,87.18568555591158,0.99,23.0,285.0,285.0
2025-12-30,S003,P020,69.8,50.09366768922219,0.99,23.0,174.0,174.0
2025-10-31,S004,P001,78.35,46.47070189885697,0.99,23.0,163.0,163.0
2025-11-01,S004,P001,78.35,47.91200927087706,0.99,23.0,167.0,167.0
2025-11-02,S004,P001,78.35,46.213510350828315,0.99,23.0,162.0,162.0
2025-11-03,S004,P001,78.35,46.412910528801355,0.99,23.0,163.0,163.0
2025-11-04,S004,P001,78.35,47.28320033245527,0.99,23.0,165.0,165.0
2025-11-05,S004,P001,78.35,48.25570788008863,0.99,23.0,168.0,168.0
2025-11-06,S004,P001,78.35,49.256848317692274,0.99,23.0,171.0,171.0
2025-11-07,S004,P001,78.35,46.54371925762884,0.99,23.0,163.0,163.0
2025-11-08,S004,P001,78.35,48.31872680970264,0.99,23.0,168.0,168.0
2025-11-09,S004,P001,78.35,46.822767333623624,0.99,23.0,164.0,164.0
2025-11-10,S004,P001,78.35,45.538757630004866,0.99,23.0,160.0,160.0
2025-11-11,S004,P001,78.35,47.420739480777925,0.99,23.0,166.0,166.0
2025-11-12,S004,P001,78.35,47.97566547018374,0.99,23.0,167.0,167.0
2025-11-13,S004,P001,78.35,48.89212725788504,0.99,23.0,170.0,170.0
2025-11-14,S004,P001,78.35,45.437842573431965,0.99,23.0,160.0,160.0
2025-11-15,S004,P001,78.35,49.24405625648721,0.99,23.0,171.0,171.0
2025-11-16,S004,P001,78.35,46.91543610535936,0.99,23.0,164.0,164.0
2025-11-17,S004,P001,78.35,45.89964730322987,0.99,23.0,161.0,161.0
2025-11-18,S004,P001,78.35,79.98609120539453,0.99,23.0,263.0,263.0
2025-11-19,S004,P001,78.35,48.375407835059136,0.99,23.0,169.0,169.0
2025-11-20,S004,P001,78.35,48.43946407466473,0.99,23.0,169.0,169.0
2025-11-21,S004,P001,78.35,80.01642366816576,0.99,23.0,264.0,264.0
2025-11-22,S004,P001,78.35,49.03589800185577,0.99,23.0,171.0,171.0
2025-11-23,S004,P001,78.35,47.96621759376991,0.99,23.0,167.0,167.0
2025-11-24,S004,P001,78.35,46.85192567884745,0.99,23.0,164.0,164.0
2025-11-25,S004,P001,78.35,48.223403760699604,0.99,23.0,168.0,168.0
2025-11-26,S004,P001,78.35,49.4079493484941,0.99,23.0,172.0,172.0
2025-11-27,S004,P001,78.35,49.72112439303133,0.99,23.0,173.0,173.0
2025-11-28,S004,P001,78.35,48.0233933584806,0.99,23.0,168.0,168.0
2025-11-29,S004,P001,78.35,50.80135539358662,0.99,23.0,176.0,176.0
2025-11-30,S004,P001,78.35,48.32431490859648,0.99,23.0,168.0,168.0
2025-12-01,S004,P001,78.35,47.42216403066131,0.99,23.0,166.0,166.0
2025-12-02,S004,P001,78.35,49.09196288277714,0.99,23.0,171.0,171.0
2025-12-03,S004,P001,78.35,49.35363020519077,0.99,23.0,172.0,172.0
2025-12-04,S004,P001,78.35,50.76906965402488,0.99,23.0,176.0,176.0
2025-12-05,S004,P001,78.35,47.6377887384927,0.99,23.0,166.0,166.0
2025-12-06,S004,P001,78.35,49.70976284330088,0.99,23.0,173.0,173.0
2025-12-07,S004,P001,78.35,47.56223781546405,0.99,23.0,166.0,166.0
2025-12-08,S004,P001,78.35,46.788930245024005,0.99,23.0,164.0,164.0
2025-12-09,S004,P001,78.35,48.753052064669134,0.99,23.0,170.0,170.0
2025-12-10,S004,P001,78.35,50.140825649289795,0.99,23.0,174.0,174.0
2025-12-11,S004,P001,78.35,50.23044608262098,0.99,23.0,174.0,174.0
2025-12-12,S004,P001,78.35,47.36582395004778,0.99,23.0,166.0,166.0
2025-12-13,S004,P001,78.35,49.90403989140381,0.99,23.0,173.0,173.0
2025-12-14,S004,P001,78.35,47.715178803996665,0.99,23.0,167.0,167.0
2025-12-15,S004,P001,78.35,46.837108202550766,0.99,23.0,164.0,164.0
2025-12-16,S004,P001,78.35,48.50197846579941,0.99,23.0,169.0,169.0
2025-12-17,S004,P001,78.35,48.23149933435562,0.99,23.0,168.0,168.0
2025-12-18,S004,P001,78.35,49.04776237632937,0.99,23.0,171.0,171.0
2025-12-19,S004,P001,78.35,46.609415497052076,0.99,23.0,163.0,163.0
2025-12-20,S004,P001,78.35,48.6765849906542,0.99,23.0,170.0,170.0
2025-12-21,S004,P001,78.35,47.07278783757323,0.99,23.0,165.0,165.0
2025-12-22,S004,P001,78.35,46.11787588175721,0.99,23.0,162.0,162.0
2025-12-23,S004,P001,78.35,48.070336171861314,0.99,23.0,168.0,168.0
2025-12-24,S004,P001,78.35,48.85573091126714,0.99,23.0,170.0,170.0
2025-12-25,S004,P001,78.35,83.53180764342645,0.99,23.0,274.0,274.0
2025-12-26,S004,P001,78.35,47.1337763922009,0.99,23.0,165.0,165.0
2025-12-27,S004,P001,78.35,48.89379599871806,0.99,23.0,170.0,170.0
2025-12-28,S004,P001,78.35,46.64843733745838,0.99,23.0,163.0,163.0
2025-12-29,S004,P001,78.35,78.30586058672048,0.99,23.0,258.0,258.0
2025-12-30,S004,P001,78.35,48.127242156731825,0.99,23.0,168.0,168.0
2025-10-31,S004,P002,153.15,56.054690399572635,0.9834934766090222,21.0,190.0,190.0
2025-11-01,S004,P002,153.15,57.73733981610769,0.9834934766090222,21.0,195.0,195.0
2025-11-02,S004,P002,153.15,59.358927168740436,0.9834934766090222,21.0,200.0,200.0
2025-11-03,S004,P002,153.15,59.4764070894135,0.9834934766090222,21.0,200.0,200.0
2025-11-04,S004,P002,153.15,56.57737070731559,0.9834934766090222,21.0,191.0,191.0
2025-11-05,S004,P002,153.15,57.397045844718996,0.9834934766090222,21.0,194.0,194.0
2025-11-06,S004,P002,153.15,55.57766357860153,0.9834934766090222,21.0,188.0,188.0
2025-11-07,S004,P002,153.15,55.213450981832494,0.9834934766090222,21.0,187.0,187.0
2025-11-08,S004,P002,153.15,58.17283951885095,0.9834934766090222,21.0,196.0,196.0
2025-11-09,S004,P002,153.15,58.1961316596917,0.9834934766090222,21.0,196.0,196.0
2025-11-10,S004,P002,153.15,58.59795148514992,0.9834934766090222,21.0,197.0,197.0
2025-11-11,S004,P002,153.15,57.441756823633064,0.9834934766090222,21.0,194.0,194.0
2025-11-12,S004,P002,153.15,58.00121620175913,0.9834934766090222,21.0,196.0,196.0
2025-11-13,S004,P002,153.15,54.94209165658893,0.9834934766090222,21.0,186.0,186.0
2025-11-14,S004,P002,153.15,56.32169352820368,0.9834934766090222,21.0,190.0,190.0
2025-11-15,S004,P002,153.15,58.24267760050046,0.9834934766090222,21.0,196.0,196.0
2025-11-16,S004,P002,153.15,58.481055724617576,0.9834934766090222,21.0,197.0,197.0
2025-11-17,S004,P002,153.15,58.53495608596447,0.9834934766090222,21.0,197.0,197.0
2025-11-18,S004,P002,153.15,96.23125471058043,0.9834934766090222,21.0,310.0,310.0
2025-11-19,S004,P002,153.15,57.89546949031782,0.9834934766090222,21.0,195.0,195.0
2025-11-20,S004,P002,153.15,55.549479710772616,0.9834934766090222,21.0,188.0,188.0
2025-11-21,S004,P002,153.15,94.62178101476042,0.9834934766090222,21.0,305.0,305.0
2025-11-22,S004,P002,153.15,58.37760776894196,0.9834934766090222,21.0,197.0,197.0
2025-11-23,S004,P002,153.15,58.19831278209716,0.9834934766090222,21.0,196.0,196.0
2025-11-24,S004,P002,153.15,58.40436997327804,0.9834934766090222,21.0,197.0,197.0
2025-11-25,S004,P002,153.15,57.353640247063915,0.9834934766090222,21.0,194.0,194.0
2025-11-26,S004,P002,153.15,57.52227626093217,0.9834934766090222,21.0,194.0,194.0
2025-11-27,S004,P002,153.15,55.60289933539087,0.9834934766090222,21.0,188.0,188.0
2025-11-28,S004,P002,153.15,55.31175917209352,0.9834934766090222,21.0,187.0,187.0
2025-11-29,S004,P002,153.15,58.32239244482975,0.9834934766090222,21.0,196.0,196.0
2025-11-30,S004,P002,153.15,57.16223579416659,0.9834934766090222,21.0,193.0,193.0
2025-12-01,S004,P002,153.15,57.85879248180743,0.9834934766090222,21.0,195.0,195.0
2025-12-02,S004,P002,153.15,56.53538819504644,0.9834934766090222,21.0,191.0,191.0
2025-12-03,S004,P002,153.15,57.51851738823598,0.9834934766090222,21.0,194.0,194.0
2025-12-04,S004,P002,153.15,55.003992376146826,0.9834934766090222,21.0,187.0,187.0
2025-12-05,S004,P002,153.15,54.91282627290806,0.9834934766090222,21.0,186.0,186.0
2025-12-06,S004,P002,153.15,57.87930633214332,0.9834934766090222,21.0,195.0,195.0
2025-12-07,S004,P002,153.15,57.31151685372137,0.9834934766090222,21.0,193.0,193.0
2025-12-08,S004,P002,153.15,57.9089867798876,0.9834934766090222,21.0,195.0,195.0
2025-12-09,S004,P002,153.15,57.544273136437155,0.9834934766090222,21.0,194.0,194.0
2025-12-10,S004,P002,153.15,57.248532700720446,0.9834934766090222,21.0,193.0,193.0
2025-12-11,S004,P002,153.15,55.17678150760103,0.9834934766090222,21.0,187.0,187.0
2025-12-12,S004,P002,153.15,55.38514161896187,0.9834934766090222,21.0,188.0,188.0
2025-12-13,S004,P002,153.15,57.3019199875233,0.9834934766090222,21.0,193.0,193.0
2025-12-14,S004,P002,153.15,57.51641238471171,0.9834934766090222,21.0,194.0,194.0
2025-12-15,S004,P002,153.15,58.51835275460351,0.9834934766090222,21.0,197.0,197.0
2025-12-16,S004,P002,153.15,57.009912762276116,0.9834934766090222,21.0,193.0,193.0
2025-12-17,S004,P002,153.15,57.6191138853973,0.9834934766090222,21.0,194.0,194.0
2025-12-18,S004,P002,153.15,56.260541326921434,0.9834934766090222,21.0,190.0,190.0
2025-12-22,S004,P002,153.15,55.70016746001079,0.9834934766090222,21.0,189.0,189.0
2025-12-23,S004,P002,153.15,57.981581296101524,0.9834934766090222,21.0,195.0,195.0
2025-12-24,S004,P002,153.15,58.51173035527723,0.9834934766090222,21.0,197.0,197.0
2025-12-25,S004,P002,153.15,101.68568686896786,0.9834934766090222,21.0,327.0,327.0
2025-12-26,S004,P002,153.15,57.45392686931625,0.9834934766090222,21.0,194.0,194.0
2025-12-27,S004,P002,153.15,57.85871362476165,0.9834934766090222,21.0,195.0,195.0
2025-12-28,S004,P002,153.15,55.68655769226235,0.9834934766090222,21.0,189.0,189.0
2025-12-29,S004,P002,153.15,92.46201451382828,0.9834934766090222,21.0,299.0,299.0
2025-12-30,S004,P002,153.15,58.30375015778033,0.9834934766090222,21.0,196.0,196.0
2025-10-31,S004,P003,189.52,11.831534317809451,0.9796532725250469,20.0,56.0,56.0
2025-11-01,S004,P003,189.52,11.888431718880689,0.9796532725250469,20.0,56.0,56.0
2025-11-02,S004,P003,189.52,11.509688818644372,0.9796532725250469,20.0,55.0,55.0
2025-11-03,S004,P003,189.52,11.449158197863895,0.9796532725250469,20.0,55.0,55.0
2025-11-04,S004,P003,189.52,11.78544582521178,0.9796532725250469,20.0,56.0,56.0
2025-11-05,S004,P003,189.52,11.731178092706857,0.9796532725250469,20.0,56.0,56.0
2025-11-06,S004,P003,189.52,11.579710416119177,0.9796532725250469,20.0,55.0,55.0
2025-11-07,S004,P003,189.52,11.58766759926603,0.9796532725250469,20.0,55.0,55.0
2025-11-08,S004,P003,189.52,11.373254194062852,0.9796532725250469,20.0,55.0,55.0
2025-11-09,S004,P003,189.52,11.53784768527551,0.9796532725250469,20.0,55.0,55.0
2025-11-10,S004,P003,189.52,11.459016531200355,0.9796532725250469,20.0,55.0,55.0
2025-11-11,S004,P003,189.52,11.882139542917137,0.9796532725250469,20.0,56.0,56.0
2025-11-12,S004,P003,189.52,11.581652652239608,0.9796532725250469,20.0,55.0,55.0
2025-11-13,S004,P003,189.52,11.715573445347971,0.9796532725250469,20.0,56.0,56.0
2025-11-14,S004,P003,189.52,11.539994098953809,0.9796532725250469,20.0,55.0,55.0
2025-11-15,S004,P003,189.52,11.464282609491597,0.9796532725250469,20.0,55.0,55.0
2025-11-16,S004,P003,189.52,11.143406759426181,0.9796532725250469,20.0,54.0,54.0
2025-11-17,S004,P003,189.52,11.281569414097362,0.9796532725250469,20.0,54.0,54.0
2025-11-18,S004,P003,189.52,21.156045022097103,0.9796532725250469,20.0,84.0,84.0
2025-11-19,S004,P003,189.52,11.48201629944936,0.9796532725250469,20.0,55.0,55.0
2025-11-20,S004,P003,189.52,11.788042881742292,0.9796532725250469,20.0,56.0,56.0
2025-11-21,S004,P003,189.52,21.514957012215806,0.9796532725250469,20.0,85.0,85.0
2025-11-22,S004,P003,189.52,11.831022561327815,0.9796532725250469,20.0,56.0,56.0
2025-11-23,S004,P003,189.52,11.966555688770942,0.9796532725250469,20.0,56.0,56.0
2025-11-24,S004,P003,189.52,11.656155244534652,0.9796532725250469,20.0,55.0,55.0
2025-11-25,S004,P003,189.52,12.298184658839327,0.9796532725250469,20.0,57.0,57.0
2025-11-26,S004,P003,189.52,11.985767302463554,0.9796532725250469,20.0,56.0,56.0
2025-11-27,S004,P003,189.52,11.995476307394426,0.9796532725250469,20.0,56.0,56.0
2025-11-28,S004,P003,189.52,12.103947425630391,0.9796532725250469,20.0,57.0,57.0
2025-11-29,S004,P003,189.52,11.897066140178191,0.9796532725250469,20.0,56.0,56.0
2025-11-30,S004,P003,189.52,11.87552863087205,0.9796532725250469,20.0,56.0,56.0
2025-12-01,S004,P003,189.52,11.72053704588869,0.9796532725250469,20.0,56.0,56.0
2025-12-02,S004,P003,189.52,12.367897022784918,0.9796532725250469,20.0,58.0,58.0
2025-12-03,S004,P003,189.52,12.01271118801559,0.9796532725250469,20.0,57.0,57.0
2025-12-04,S004,P003,189.52,11.822948242415459,0.9796532725250469,20.0,56.0,56.0
2025-12-05,S004,P003,189.52,12.235574710382867,0.9796532725250469,20.0,57.0,57.0
2025-12-06,S004,P003,189.52,12.261674629917241,0.9796532725250469,20.0,57.0,57.0
2025-12-07,S004,P003,189.52,12.125823995000747,0.9796532725250469,20.0,57.0,57.0
2025-12-08,S004,P003,189.52,12.117353501478568,0.9796532725250469,20.0,57.0,57.0
2025-12-09,S004,P003,189.52,12.521578979778607,0.9796532725250469,20.0,58.0,58.0
2025-12-10,S004,P003,189.52,12.242957933827636,0.9796532725250469,20.0,57.0,57.0
2025-12-11,S004,P003,189.52,12.373929489112514,0.9796532725250469,20.0,58.0,58.0
2025-12-12,S004,P003,189.52,12.461581897021329,0.9796532725250469,20.0,58.0,58.0
2025-12-13,S004,P003,189.52,12.27367729995414,0.9796532725250469,20.0,57.0,57.0
2025-12-14,S004,P003,189.52,12.262124283903614,0.9796532725250469,20.0,57.0,57.0
2025-12-15,S004,P003,189.52,12.396994377997403,0.9796532725250469,20.0,58.0,58.0
2025-12-17,S004,P003,189.52,12.512790119206375,0.9796532725250469,20.0,58.0,58.0
2025-12-18,S004,P003,189.52,12.29571778312479,0.9796532725250469,20.0,57.0,57.0
2025-12-19,S004,P003,189.52,12.534815978729494,0.9796532725250469,20.0,58.0,58.0
2025-12-20,S004,P003,189.52,12.566322718608523,0.9796532725250469,20.0,58.0,58.0
2025-12-21,S004,P003,189.52,12.263610038960767,0.9796532725250469,20.0,57.0,57.0
2025-12-22,S004,P003,189.52,12.257967896323326,0.9796532725250469,20.0,57.0,57.0
2025-12-23,S004,P003,189.52,12.278104294433229,0.9796532725250469,20.0,57.0,57.0
2025-12-24,S004,P003,189.52,12.591565250180775,0.9796532725250469,20.0,58.0,58.0
2025-12-25,S004,P003,189.52,22.561013967413402,0.9796532725250469,20.0,88.0,88.0
2025-12-26,S004,P003,189.52,12.794709598015661,0.9796532725250469,20.0,59.0,59.0
2025-12-27,S004,P003,189.52,13.018237707828773,0.9796532725250469,20.0,60.0,60.0
2025-12-28,S004,P003,189.52,12.692713138532579,0.9796532725250469,20.0,59.0,59.0
2025-12-29,S004,P003,189.52,23.74604669245886,0.9796532725250469,20.0,92.0,92.0
2025-12-30,S004,P003,189.52,12.76239986455558,0.9796532725250469,20.0,59.0,59.0
2025-10-31,S004,P004,233.47,48.76574205146971,0.9750525459824095,19.0,166.0,166.0
2025-11-01,S004,P004,233.47,50.377393564239746,0.9750525459824095,19.0,171.0,171.0
2025-11-02,S004,P004,233.47,49.25752023970865,0.9750525459824095,19.0,167.0,167.0
2025-11-04,S004,P004,233.47,50.187226622909776,0.9750525459824095,19.0,170.0,170.0
2025-11-05,S004,P004,233.47,50.332817055456474,0.9750525459824095,19.0,170.0,170.0
2025-11-06,S004,P004,233.47,47.804967806795474,0.9750525459824095,19.0,163.0,163.0
2025-11-07,S004,P004,233.47,48.428805936642235,0.9750525459824095,19.0,165.0,165.0
2025-11-08,S004,P004,233.47,49.245449048981925,0.9750525459824095,19.0,167.0,167.0
2025-11-09,S004,P004,233.47,49.602929190292,0.9750525459824095,19.0,168.0,168.0
2025-11-10,S004,P004,233.47,50.45792845487223,0.9750525459824095,19.0,171.0,171.0
2025-11-11,S004,P004,233.47,50.26725062176476,0.9750525459824095,19.0,170.0,170.0
2025-11-12,S004,P004,233.47,49.95271036278314,0.9750525459824095,19.0,169.0,169.0
2025-11-13,S004,P004,233.47,47.38202206382917,0.9750525459824095,19.0,162.0,162.0
2025-11-14,S004,P004,233.47,48.41409574360269,0.9750525459824095,19.0,165.0,165.0
2025-11-15,S004,P004,233.47,49.69362185154786,0.9750525459824095,19.0,169.0,169.0
2025-11-16,S004,P004,233.47,50.38691932989407,0.9750525459824095,19.0,171.0,171.0
2025-11-17,S004,P004,233.47,50.71006015026043,0.9750525459824095,19.0,172.0,172.0
2025-11-18,S004,P004,233.47,85.89300521144007,0.9750525459824095,19.0,277.0,277.0
2025-11-19,S004,P004,233.47,50.5897335681811,0.9750525459824095,19.0,171.0,171.0
2025-11-20,S004,P004,233.47,47.93359223577987,0.9750525459824095,19.0,163.0,163.0
2025-11-21,S004,P004,233.47,81.84673319155436,0.9750525459824095,19.0,265.0,265.0
2025-11-22,S004,P004,233.47,50.91585204241945,0.9750525459824095,19.0,172.0,172.0
2025-11-23,S004,P004,233.47,50.90394741810453,0.9750525459824095,19.0,172.0,172.0
2025-11-24,S004,P004,233.47,51.20200088190351,0.9750525459824095,19.0,173.0,173.0
2025-11-25,S004,P004,233.47,50.79139812203823,0.9750525459824095,19.0,172.0,172.0
2025-11-26,S004,P004,233.47,51.341375074970664,0.9750525459824095,19.0,174.0,174.0
2025-11-27,S004,P004,233.47,47.942493111465915,0.9750525459824095,19.0,163.0,163.0
2025-11-28,S004,P004,233.47,49.97898611802166,0.9750525459824095,19.0,169.0,169.0
2025-11-29,S004,P004,233.47,50.500434604506864,0.9750525459824095,19.0,171.0,171.0
2025-11-30,S004,P004,233.47,50.99101334811186,0.9750525459824095,19.0,172.0,172.0
2025-12-01,S004,P004,233.47,51.538633843771194,0.9750525459824095,19.0,174.0,174.0
2025-12-02,S004,P004,233.47,50.91712600883267,0.9750525459824095,19.0,172.0,172.0
2025-12-03,S004,P004,233.47,51.05922790072995,0.9750525459824095,19.0,173.0,173.0
2025-12-04,S004,P004,233.47,48.25130930087266,0.9750525459824095,19.0,164.0,164.0
2025-12-05,S004,P004,233.47,48.37134989959149,0.9750525459824095,19.0,165.0,165.0
2025-12-06,S004,P004,233.47,50.13894744918706,0.9750525459824095,19.0,170.0,170.0
2025-12-07,S004,P004,233.47,50.24773984635651,0.9750525459824095,19.0,170.0,170.0
2025-12-08,S004,P004,233.47,50.9114816341301,0.9750525459824095,19.0,172.0,172.0
2025-12-09,S004,P004,233.47,51.36653286596403,0.9750525459824095,19.0,174.0,174.0
2025-12-10,S004,P004,233.47,49.97263355241698,0.9750525459824095,19.0,169.0,169.0
2025-12-11,S004,P004,233.47,48.45400251969836,0.9750525459824095,19.0,165.0,165.0
2025-12-12,S004,P004,233.47,48.832073056161335,0.9750525459824095,19.0,166.0,166.0
2025-12-13,S004,P004,233.47,50.65534039030278,0.9750525459824095,19.0,171.0,171.0
2025-12-14,S004,P004,233.47,50.12741594482087,0.9750525459824095,19.0,170.0,170.0
2025-12-15,S004,P004,233.47,50.34271527348801,0.9750525459824095,19.0,171.0,171.0
2025-12-16,S004,P004,233.47,50.02204400165984,0.9750525459824095,19.0,170.0,170.0
2025-12-17,S004,P004,233.47,49.911519474489744,0.9750525459824095,19.0,169.0,169.0
2025-12-18,S004,P004,233.47,48.07480372497425,0.9750525459824095,19.0,164.0,164.0
2025-12-19,S004,P004,233.47,49.575196343956755,0.9750525459824095,19.0,168.0,168.0
2025-12-20,S004,P004,233.47,49.561831903195866,0.9750525459824095,19.0,168.0,168.0
2025-12-21,S004,P004,233.47,49.43433813703524,0.9750525459824095,19.0,168.0,168.0
2025-12-22,S004,P004,233.47,50.536567931400626,0.9750525459824095,19.0,171.0,171.0
2025-12-23,S004,P004,233.47,49.5818024212912,0.9750525459824095,19.0,168.0,168.0
2025-12-24,S004,P004,233.47,50.2138373271045,0.9750525459824095,19.0,170.0,170.0
2025-12-25,S004,P004,233.47,82.82182181867788,0.9750525459824095,19.0,268.0,268.0
2025-12-26,S004,P004,233.47,48.858515096840065,0.9750525459824095,19.0,166.0,166.0
2025-12-27,S004,P004,233.47,49.41258496699227,0.9750525459824095,19.0,168.0,168.0
2025-12-28,S004,P004,233.47,49.262903014186136,0.9750525459824095,19.0,167.0,167.0
2025-12-29,S004,P004,233.47,84.18239927278492,0.9750525459824095,19.0,272.0,272.0
2025-12-30,S004,P004,233.47,50.323159504252644,0.9750525459824095,19.0,170.0,170.0
2025-10-31,S004,P005,394.74,2.460404535992868,0.9585345818268145,17.0,25.0,25.0
2025-11-01,S004,P005,394.74,2.52939357464102,0.9585345818268145,17.0,25.0,25.0
2025-11-02,S004,P005,394.74,2.613920480584145,0.9585345818268145,17.0,25.0,25.0
2025-11-03,S004,P005,394.74,2.6945692163451964,0.9585345818268145,17.0,26.0,26.0
2025-11-04,S004,P005,394.74,2.5687950020936574,0.9585345818268145,17.0,25.0,25.0
2025-11-06,S004,P005,394.74,2.452427650684876,0.9585345818268145,17.0,25.0,25.0
2025-11-07,S004,P005,394.74,2.4594235983011736,0.9585345818268145,17.0,25.0,25.0
2025-11-08,S004,P005,394.74,2.3386202990335057,0.9585345818268145,17.0,25.0,25.0
2025-11-09,S004,P005,394.74,2.4397391022385424,0.9585345818268145,17.0,25.0,25.0
2025-11-10,S004,P005,394.74,2.466413859171963,0.9585345818268145,17.0,25.0,25.0
2025-11-11,S004,P005,394.74,2.6807879996723942,0.9585345818268145,17.0,26.0,26.0
2025-11-12,S004,P005,394.74,2.529720554410418,0.9585345818268145,17.0,25.0,25.0
2025-11-13,S004,P005,394.74,2.4600969535738413,0.9585345818268145,17.0,25.0,25.0
2025-11-14,S004,P005,394.74,2.420828252752639,0.9585345818268145,17.0,25.0,25.0
2025-11-15,S004,P005,394.74,2.302944508195359,0.9585345818268145,17.0,24.0,24.0
2025-11-16,S004,P005,394.74,2.4022934110784355,0.9585345818268145,17.0,25.0,25.0
2025-11-17,S004,P005,394.74,2.426048613301468,0.9585345818268145,17.0,25.0,25.0
2025-11-18,S004,P005,394.74,4.786125831118183,0.9585345818268145,17.0,32.0,32.0
2025-11-19,S004,P005,394.74,2.5284052915645203,0.9585345818268145,17.0,25.0,25.0
2025-11-20,S004,P005,394.74,2.4587816907279434,0.9585345818268145,17.0,25.0,25.0
2025-11-21,S004,P005,394.74,4.460279586700869,0.9585345818268145,17.0,31.0,31.0
2025-11-22,S004,P005,394.74,2.38678675896793,0.9585345818268145,17.0,25.0,25.0
2025-11-23,S004,P005,394.74,2.4674887063608946,0.9585345818268145,17.0,25.0,25.0
2025-11-24,S004,P005,394.74,2.4840552307961463,0.9585345818268145,17.0,25.0,25.0
2025-11-25,S004,P005,394.74,2.641032840191536,0.9585345818268145,17.0,25.0,25.0
2025-11-26,S004,P005,394.74,2.58257432360998,0.9585345818268145,17.0,25.0,25.0
